scheme_code,scheme_name,isin_growth,isin_div_reinv,nav,date
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.6456,09-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.986,10-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,148.4119,11-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.7197,12-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.5697,13-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,147.6576,16-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,146.2766,17-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,145.2668,18-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.659,19-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.7057,20-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9155,23-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.0884,24-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.1068,26-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.1899,27-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.2316,30-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.4354,31-Dec-2024
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,142.6868,01-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,144.4093,02-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,143.8574,03-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,140.5729,06-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.9523,07-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,141.1549,08-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,139.8635,09-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.1752,10-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,134.0689,13-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.1569,14-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.984,15-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.65,16-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.1884,17-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,138.6511,20-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.1372,21-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,135.1012,22-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,136.234,23-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.6732,24-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.0416,27-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,129.0011,28-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,131.4802,29-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.9529,30-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.2128,31-Jan-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.7258,03-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,132.8077,04-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.7642,05-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.456,06-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,133.2112,07-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,130.986,10-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,127.7878,11-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,127.3808,12-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,127.5283,13-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.3479,14-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,124.3201,17-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,123.7922,18-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,125.4427,19-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,126.8662,20-Feb-2025
119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,INF209K01WQ7,,125.3968,21-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.2722,25-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.5608,26-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.4727,27-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.869,28-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.8104,29-Nov-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.6459,02-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.486,03-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.8472,04-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.7768,05-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.4956,06-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.8017,09-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.1027,10-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,132.4799,11-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.8591,12-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.7223,13-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,131.7921,16-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,130.5565,17-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.6524,18-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,129.1071,19-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.4685,20-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.6474,23-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.7989,24-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8097,26-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.8806,27-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.0172,30-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.1962,31-Dec-2024
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,127.31,01-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.8441,02-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,128.3488,03-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.4101,06-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,126.6379,07-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,125.9237,08-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,124.7689,09-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.2601,10-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.589,13-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.4494,14-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,122.1845,15-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.6678,16-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.2533,17-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,123.6578,20-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.4131,21-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,120.4865,22-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,121.4941,23-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.2077,24-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.9614,27-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,115.0311,28-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,117.2391,29-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.7663,30-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.7788,31-Jan-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.5535,03-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.4071,04-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,119.2573,05-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.9799,06-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,118.759,07-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,116.7675,10-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.914,11-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.5487,12-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.6776,13-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.8402,14-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.8081,17-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,110.3351,18-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,111.8037,19-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,113.0699,20-Feb-2025
108167,Aditya Birla Sun Life Value Fund - Growth Option,INF209K01LF3,,111.7579,21-Feb-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.3155,25-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.4168,26-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.7368,27-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.525,28-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.8554,29-Nov-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.1486,02-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.4434,03-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.5702,04-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.8964,05-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.1487,06-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.2561,09-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.3617,10-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.4941,11-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.2763,12-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.2282,13-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,46.2527,16-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.8191,17-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.5018,18-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.3104,19-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.3844,20-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.4472,23-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5004,24-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5042,26-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.5291,27-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.226,30-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.2888,31-Dec-2024
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.6797,01-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.2181,02-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,45.0443,03-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.0129,06-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.4439,07-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,44.1932,08-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.7879,09-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.2584,10-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.97,13-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.6229,14-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.8809,15-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.4015,16-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.256,17-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,43.398,20-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.6102,21-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.285,22-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,42.6386,23-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.8362,24-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.6969,27-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.3704,28-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.1453,29-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,40.9794,30-Jan-2025
108166,Aditya Birla Sun Life Value Fund - Regular - IDCW,INF209K01LE6,INF209K01LG1,41.6857,31-Jan-2025
